PatternID,Pattern,Length,Occurrences
7823,hhhhhhhhhhhhhhhhhhghhhhhhhhhhhh,31,2
7824,hhhhhhhhhhhhhhhhhhghhhhhhhhhhhhh,32,2
7825,hhhhhhhhhhhhhhhhhhghhhhhhhhhhhhhh,33,2
7826,hhhhhhhhhhhhhhhhhhghhhhhhhhhhhhhhh,34,2
7827,hhhhhhhhhhhhhhhhhhghhhhhhhhhhhhhhhh,35,2
7828,hhhhhhhhhhhhhhhhhhhgg,21,2
7829,hhhhhhhhhhhhhhhhhhhggg,22,2
7830,hhhhhhhhhhhhhhhhhhhg,20,3
7831,hhhhhhhhhhhhhhhhhhhh,20,3
7832,hhhhhhhhhhhhhhhhhhh,19,8
7833,hhhhhhhhhhhhhhhhhhhi,20,2
7834,hhhhhhhhhhhhhhhhhhhii,21,2
7835,hhhhhhhhhhhhhhhhhhhiii,22,2
7836,hhhhhhhhhhhhhhhhhhhiiii,23,2
7837,hhhhhhhhhhhhhhhhhhhiiiii,24,2
7838,hhhhhhhhhhhhhhhhhhhiiiiii,25,2
7839,hhhhhhhhhhhhhhhhhhhiiiiiii,26,2
7840,hhhhhhhhhhhhhhhhhh,18,14
7841,hhhhhhhhhhhhhhhhhhi,19,2
7842,hhhhhhhhhhhhhhhhhhii,20,2
7843,hhhhhhhhhhhhhhhhhhiii,21,2
7844,hhhhhhhhhhhhhhhhhhiiii,22,2
7845,hhhhhhhhhhhhhhhhhhiiiii,23,2
7846,hhhhhhhhhhhhhhhhhhiiiiii,24,2
7847,hhhhhhhhhhhhhhhhhhiiiiiii,25,2
7848,hhhhhhhhhhhhhhhhh,17,20
7849,hhhhhhhhhhhhhhhhhi,18,2
7850,hhhhhhhhhhhhhhhhhii,19,2
7851,hhhhhhhhhhhhhhhhhiii,20,2
7852,hhhhhhhhhhhhhhhhhiiii,21,2
7853,hhhhhhhhhhhhhhhhhiiiii,22,2
7854,hhhhhhhhhhhhhhhhhiiiiii,23,2
7855,hhhhhhhhhhhhhhhhhiiiiiii,24,2
7856,hhhhhhhhhhhhhhhhiiiiiiih,24,2
7857,hhhhhhhhhhhhhhhhiiiiiiihh,25,2
7858,hhhhhhhhhhhhhhhhiiiiiiihhh,26,2
7859,hhhhhhhhhhhhhhhhiiiii,21,3
7860,hhhhhhhhhhhhhhhhiiiiii,22,3
7861,hhhhhhhhhhhhhhhhiiiiiii,23,3
7862,hhhhhhhhhhhhhhhh,16,29
7863,hhhhhhhhhhhhhhhhi,17,5
7864,hhhhhhhhhhhhhhhhii,18,5
7865,hhhhhhhhhhhhhhhhiii,19,4
7866,hhhhhhhhhhhhhhhhiiii,20,4
7867,hhhhhhhhhhhhhhhiiiiiiih,23,2
7868,hhhhhhhhhhhhhhhiiiiiiihh,24,2
7869,hhhhhhhhhhhhhhhiiiiiiihhh,25,2
7870,hhhhhhhhhhhhhhhiiiii,20,3
7871,hhhhhhhhhhhhhhhiiiiii,21,3
7872,hhhhhhhhhhhhhhhiiiiiii,22,3
7873,hhhhhhhhhhhhhhh,15,40
7874,hhhhhhhhhhhhhhhi,16,6
7875,hhhhhhhhhhhhhhhii,17,6
7876,hhhhhhhhhhhhhhhiii,18,5
7877,hhhhhhhhhhhhhhhiiii,19,4
7878,hhhhhhhhhhhhhhiiiiiiih,22,2
7879,hhhhhhhhhhhhhhiiiiiiihh,23,2
7880,hhhhhhhhhhhhhhiiiiiiihhh,24,2
7881,hhhhhhhhhhhhhhiiiii,19,3
7882,hhhhhhhhhhhhhhiiiiii,20,3
7883,hhhhhhhhhhhhhhiiiiiii,21,3
7884,hhhhhhhhhhhhhh,14,51
7885,hhhhhhhhhhhhhhi,15,6
7886,hhhhhhhhhhhhhhii,16,6
7887,hhhhhhhhhhhhhhiii,17,5
7888,hhhhhhhhhhhhhhiiii,18,4
7889,hhhhhhhhhhhhhiiiiiiih,21,2
7890,hhhhhhhhhhhhhiiiiiiihh,22,2
7891,hhhhhhhhhhhhhiiiiiiihhh,23,2
7892,hhhhhhhhhhhhhiiiii,18,3
7893,hhhhhhhhhhhhhiiiiii,19,3
7894,hhhhhhhhhhhhhiiiiiii,20,3
7895,hhhhhhhhhhhhh,13,64
7896,hhhhhhhhhhhhhi,14,6
7897,hhhhhhhhhhhhhii,15,6
7898,hhhhhhhhhhhhhiii,16,5
7899,hhhhhhhhhhhhhiiii,17,4
7900,hhhhhhhhhhhhiiiiiiih,20,2
7901,hhhhhhhhhhhhiiiiiiihh,21,2
7902,hhhhhhhhhhhhiiiiiiihhh,22,2
7903,hhhhhhhhhhhhiiiii,17,3
7904,hhhhhhhhhhhhiiiiii,18,3
7905,hhhhhhhhhhhhiiiiiii,19,3
7906,hhhhhhhhhhhh,12,78
7907,hhhhhhhhhhhhi,13,6
7908,hhhhhhhhhhhhii,14,6
7909,hhhhhhhhhhhhiii,15,5
7910,hhhhhhhhhhhhiiii,16,4
7911,hhhhhhhhhhhiiih,15,2
7912,hhhhhhhhhhhiiihi,16,2
7913,hhhhhhhhhhhiiiiiiih,19,2
7914,hhhhhhhhhhhiiiiiiihh,20,2
7915,hhhhhhhhhhhiiiiiiihhh,21,2
7916,hhhhhhhhhhhiiiii,16,4
7917,hhhhhhhhhhhiiiiii,17,4
7918,hhhhhhhhhhhiiiiiii,18,4
7919,hhhhhhhhhhhiiiiiiii,19,2
7920,hhhhhhhhhhh,11,96
7921,hhhhhhhhhhhi,12,8
7922,hhhhhhhhhhhii,13,8
7923,hhhhhhhhhhhiii,14,7
7924,hhhhhhhhhhhiiii,15,5
7925,hhhhhhhhhhiiih,14,2
7926,hhhhhhhhhhiiihi,15,2
7927,hhhhhhhhhhiiiiiiih,18,2
7928,hhhhhhhhhhiiiiiiihh,19,2
7929,hhhhhhhhhhiiiiiiihhh,20,2
7930,hhhhhhhhhhiiiiii,16,4
7931,hhhhhhhhhhiiiiiii,17,4
7932,hhhhhhhhhhiiiiiiii,18,2
7933,hhhhhhhhhhiiiii,15,5
7934,hhhhhhhhhh,10,117
7935,hhhhhhhhhhi,11,9
7936,hhhhhhhhhhii,12,9
7937,hhhhhhhhhhiii,13,8
7938,hhhhhhhhhhiiii,14,6
7939,hhhhhhhhhiiih,13,2
7940,hhhhhhhhhiiihi,14,2
7941,hhhhhhhhhiiiiiiih,17,2
7942,hhhhhhhhhiiiiiiihh,18,2
7943,hhhhhhhhhiiiiiiihhh,19,2
7944,hhhhhhhhhiiiiii,15,4
7945,hhhhhhhhhiiiiiii,16,4
7946,hhhhhhhhhiiiiiiii,17,2
7947,hhhhhhhhhiiiii,14,5
7948,hhhhhhhhh,9,139
7949,hhhhhhhhhi,10,9
7950,hhhhhhhhhii,11,9
7951,hhhhhhhhhiii,12,8
7952,hhhhhhhhhiiii,13,6
7953,hhhhhhhhiiih,12,2
7954,hhhhhhhhiiihi,13,2
7955,hhhhhhhhiiiiiiih,16,3
7956,hhhhhhhhiiiiiiihh,17,3
7957,hhhhhhhhiiiiiiihhh,18,3
7958,hhhhhhhhiiiiiiihhhh,19,2
7959,hhhhhhhhiiiiiiiii,17,3
7960,hhhhhhhhiiiiiiiiii,18,3
7961,hhhhhhhhiiiiiiiiiii,19,3
7962,hhhhhhhhiiiiiiiiiiii,20,2
7963,hhhhhhhhiiiiiiiiiiiii,21,2
7964,hhhhhhhhiiiiiiiiiiiiii,22,2
7965,hhhhhhhhiiiiiiiiiiiiiii,23,2
7966,hhhhhhhhiiiiiiiiiiiiiiii,24,2
7967,hhhhhhhhiiiiiiiiiiiiiiiii,25,2
7968,hhhhhhhhiiiiiiiiiiiiiiiiii,26,2
7969,hhhhhhhhiiiiiiiiiiiiiiiiiii,27,2
7970,hhhhhhhhiiiiiiiiiiiiiiiiiiii,28,2
7971,hhhhhhhhiiiiiiiiiiiiiiiiiiiii,29,2
7972,hhhhhhhhiiiiiiiiiiiiiiiiiiiiii,30,2
7973,hhhhhhhhiiiiii,14,7
7974,hhhhhhhhiiiiiii,15,7
7975,hhhhhhhhiiiiiiii,16,4
7976,hhhhhhhhiiiii,13,8
7977,hhhhhhhh,8,164
7978,hhhhhhhhi,9,12
7979,hhhhhhhhii,10,12
7980,hhhhhhhhiii,11,11
7981,hhhhhhhhiiii,12,9
7982,hhhhhhhiih,10,2
7983,hhhhhhhiihh,11,2
7984,hhhhhhhiiih,11,2
7985,hhhhhhhiiihi,12,2
7986,hhhhhhhiiiiiiih,15,3
7987,hhhhhhhiiiiiiihh,16,3
7988,hhhhhhhiiiiiiihhh,17,3
7989,hhhhhhhiiiiiiihhhh,18,2
7990,hhhhhhhiiiiiiiii,16,3
7991,hhhhhhhiiiiiiiiii,17,3
7992,hhhhhhhiiiiiiiiiii,18,3
7993,hhhhhhhiiiiiiiiiiii,19,2
7994,hhhhhhhiiiiiiiiiiiii,20,2
7995,hhhhhhhiiiiiiiiiiiiii,21,2
7996,hhhhhhhiiiiiiiiiiiiiii,22,2
7997,hhhhhhhiiiiiiiiiiiiiiii,23,2
7998,hhhhhhhiiiiiiiiiiiiiiiii,24,2
7999,hhhhhhhiiiiiiiiiiiiiiiiii,25,2
8000,hhhhhhhiiiiiiiiiiiiiiiiiii,26,2
8001,hhhhhhhiiiiiiiiiiiiiiiiiiii,27,2
8002,hhhhhhhiiiiiiiiiiiiiiiiiiiii,28,2
8003,hhhhhhhiiiiiiiiiiiiiiiiiiiiii,29,2
8004,hhhhhhhiiiiii,13,7
8005,hhhhhhhiiiiiii,14,7
8006,hhhhhhhiiiiiiii,15,4
8007,hhhhhhhiiiii,12,8
8008,hhhhhhh,7,191
8009,hhhhhhhi,8,13
8010,hhhhhhhii,9,13
8011,hhhhhhhiii,10,11
8012,hhhhhhhiiii,11,9
8013,hhhhhhiih,9,2
8014,hhhhhhiihh,10,2
8015,hhhhhhiiih,10,2
8016,hhhhhhiiihi,11,2
8017,hhhhhhiiiiiiih,14,3
8018,hhhhhhiiiiiiihh,15,3
8019,hhhhhhiiiiiiihhh,16,3
8020,hhhhhhiiiiiiihhhh,17,2
8021,hhhhhhiiiiiiiii,15,3
8022,hhhhhhiiiiiiiiii,16,3
8023,hhhhhhiiiiiiiiiii,17,3
8024,hhhhhhiiiiiiiiiiii,18,2
8025,hhhhhhiiiiiiiiiiiii,19,2
8026,hhhhhhiiiiiiiiiiiiii,20,2
8027,hhhhhhiiiiiiiiiiiiiii,21,2
8028,hhhhhhiiiiiiiiiiiiiiii,22,2
8029,hhhhhhiiiiiiiiiiiiiiiii,23,2
8030,hhhhhhiiiiiiiiiiiiiiiiii,24,2
8031,hhhhhhiiiiiiiiiiiiiiiiiii,25,2
8032,hhhhhhiiiiiiiiiiiiiiiiiiii,26,2
8033,hhhhhhiiiiiiiiiiiiiiiiiiiii,27,2
8034,hhhhhhiiiiiiiiiiiiiiiiiiiiii,28,2
8035,hhhhhhiiiiii,12,7
8036,hhhhhhiiiiiii,13,7
8037,hhhhhhiiiiiiii,14,4
8038,hhhhhhiiiii,11,8
8039,hhhhhh,6,221
8040,hhhhhhi,7,14
8041,hhhhhhii,8,13
8042,hhhhhhiii,9,11
8043,hhhhhhiiii,10,9
8044,hhhhhiih,8,2
8045,hhhhhiihh,9,2
8046,hhhhhiiih,9,2
8047,hhhhhiiihi,10,2
8048,hhhhhiiiiiiih,13,3
8049,hhhhhiiiiiiihh,14,3
8050,hhhhhiiiiiiihhh,15,3
8051,hhhhhiiiiiiihhhh,16,2
8052,hhhhhiiiiiiiii,14,4
8053,hhhhhiiiiiiiiii,15,4
8054,hhhhhiiiiiiiiiii,16,4
8055,hhhhhiiiiiiiiiiii,17,3
8056,hhhhhiiiiiiiiiiiii,18,3
8057,hhhhhiiiiiiiiiiiiii,19,3
8058,hhhhhiiiiiiiiiiiiiii,20,3
8059,hhhhhiiiiiiiiiiiiiiii,21,2
8060,hhhhhiiiiiiiiiiiiiiiii,22,2
8061,hhhhhiiiiiiiiiiiiiiiiii,23,2
8062,hhhhhiiiiiiiiiiiiiiiiiii,24,2
8063,hhhhhiiiiiiiiiiiiiiiiiiii,25,2
8064,hhhhhiiiiiiiiiiiiiiiiiiiii,26,2
8065,hhhhhiiiiiiiiiiiiiiiiiiiiii,27,2
8066,hhhhhiiiiii,11,8
8067,hhhhhiiiiiii,12,8
8068,hhhhhiiiiiiii,13,5
8069,hhhhhiiiii,10,9
8070,hhhhh,5,254
8071,hhhhhi,6,16
8072,hhhhhii,7,15
8073,hhhhhiii,8,13
8074,hhhhhiiii,9,11
8075,hhhhhiiiij,10,2
8076,hhhhhiiiijj,11,2
8077,hhhhhiiiijjj,12,2
8078,hhhhhiiiijjjj,13,2
8079,hhhhhiiiijjjjj,14,2
8080,hhhhhiiiijjjjjj,15,2
8081,hhhhhiiiijjjjjjj,16,2
8082,hhhhhiiiijjjjjjjj,17,2
8083,hhhhhiiiijjjjjjjjj,18,2
8084,hhhhhiiiijjjjjjjjjj,19,2
8085,hhhhih,6,2
8086,hhhhiih,7,2
8087,hhhhiihh,8,2
8088,hhhhiiih,8,2
8089,hhhhiiihi,9,2
8090,hhhhiiiiiiih,12,3
8091,hhhhiiiiiiihh,13,3
8092,hhhhiiiiiiihhh,14,3
8093,hhhhiiiiiiihhhh,15,2
8094,hhhhiiiiiiiii,13,5
8095,hhhhiiiiiiiiii,14,5
8096,hhhhiiiiiiiiiii,15,5
8097,hhhhiiiiiiiiiiii,16,4
8098,hhhhiiiiiiiiiiiii,17,4
8099,hhhhiiiiiiiiiiiiii,18,3
8100,hhhhiiiiiiiiiiiiiii,19,3
8101,hhhhiiiiiiiiiiiiiiii,20,2
8102,hhhhiiiiiiiiiiiiiiiii,21,2
8103,hhhhiiiiiiiiiiiiiiiiii,22,2
8104,hhhhiiiiiiiiiiiiiiiiiii,23,2
8105,hhhhiiiiiiiiiiiiiiiiiiii,24,2
8106,hhhhiiiiiiiiiiiiiiiiiiiii,25,2
8107,hhhhiiiiiiiiiiiiiiiiiiiiii,26,2
8108,hhhhiiiiii,10,9
8109,hhhhiiiiiii,11,9
8110,hhhhiiiiiiii,12,6
8111,hhhhiiiii,9,10
8112,hhhh,4,293
8113,hhhhi,5,19
8114,hhhhii,6,17
8115,hhhhiii,7,15
8116,hhhhiiii,8,13
8117,hhhhiiiij,9,3
8118,hhhhiiiijj,10,3
8119,hhhhiiiijjj,11,3
8120,hhhhiiiijjjj,12,3
8121,hhhhiiiijjjjj,13,3
8122,hhhhiiiijjjjjj,14,3
8123,hhhhiiiijjjjjjj,15,3
8124,hhhhiiiijjjjjjjj,16,2
8125,hhhhiiiijjjjjjjjj,17,2
8126,hhhhiiiijjjjjjjjjj,18,2
8127,hhhih,5,2
8128,hhhiih,6,2
8129,hhhiihh,7,2
8130,hhhiiihih,9,2
8131,hhhiiihihh,10,2
8132,hhhiiihihhh,11,2
8133,hhhiiihihhhh,12,2
8134,hhhiiihihhhhh,13,2
8135,hhhiiihihhhhhh,14,2
8136,hhhiiihihhhhhhh,15,2
8137,hhhiiihihhhhhhhh,16,2
8138,hhhiiihihhhhhhhhh,17,2
8139,hhhiiih,7,3
8140,hhhiiihi,8,3
8141,hhhiiiiiiih,11,3
8142,hhhiiiiiiihh,12,3
8143,hhhiiiiiiihhh,13,3
8144,hhhiiiiiiihhhh,14,2
8145,hhhiiiiiiiiiiih,15,2
8146,hhhiiiiiiiiiiihi,16,2
8147,hhhiiiiiiiii,12,6
8148,hhhiiiiiiiiii,13,6
8149,hhhiiiiiiiiiii,14,6
8150,hhhiiiiiiiiiiii,15,4
8151,hhhiiiiiiiiiiiii,16,4
8152,hhhiiiiiiiiiiiiii,17,3
8153,hhhiiiiiiiiiiiiiii,18,3
8154,hhhiiiiiiiiiiiiiiii,19,2
8155,hhhiiiiiiiiiiiiiiiii,20,2
8156,hhhiiiiiiiiiiiiiiiiii,21,2
8157,hhhiiiiiiiiiiiiiiiiiii,22,2
8158,hhhiiiiiiiiiiiiiiiiiiii,23,2
8159,hhhiiiiiiiiiiiiiiiiiiiii,24,2
8160,hhhiiiiiiiiiiiiiiiiiiiiii,25,2
8161,hhhiiiiii,9,10
8162,hhhiiiiiii,10,10
8163,hhhiiiiiiii,11,7
8164,hhhiiiii,8,11
8165,hhhi,4,21
8166,hhhii,5,19
8167,hhhiii,6,17
8168,hhhiiii,7,14
8169,hhhiiiij,8,3
8170,hhhiiiijj,9,3
8171,hhhiiiijjj,10,3
8172,hhhiiiijjjj,11,3
8173,hhhiiiijjjjj,12,3
8174,hhhiiiijjjjjj,13,3
8175,hhhiiiijjjjjjj,14,3
8176,hhhiiiijjjjjjjj,15,2
8177,hhhiiiijjjjjjjjj,16,2
8178,hhhiiiijjjjjjjjjj,17,2
8179,hhihhhh,7,2
8180,hhihhhhh,8,2
8181,hhihhhhhh,9,2
8182,hhihh,5,3
8183,hhihhh,6,3
8184,hhih,4,4
8185,hhiih,5,2
8186,hhiihh,6,2
8187,hhiiihih,8,2
8188,hhiiihihh,9,2
8189,hhiiihihhh,10,2
8190,hhiiihihhhh,11,2
8191,hhiiihihhhhh,12,2
8192,hhiiihihhhhhh,13,2
8193,hhiiihihhhhhhh,14,2
8194,hhiiihihhhhhhhh,15,2
8195,hhiiihihhhhhhhhh,16,2
8196,hhiiih,6,3
8197,hhiiihi,7,3
8198,hhiiiiiiih,10,3
8199,hhiiiiiiihh,11,3
8200,hhiiiiiiihhh,12,3
8201,hhiiiiiiihhhh,13,2
8202,hhiiiiiiiiiiih,14,3
8203,hhiiiiiiiiiiihi,15,3
8204,hhiiiiiiiiiiihii,16,2
8205,hhiiiiiiiiiiihiih,17,2
8206,hhiiiiiiiiiiihiihh,18,2
8207,hhiiiiiiiii,11,7
8208,hhiiiiiiiiii,12,7
8209,hhiiiiiiiiiii,13,7
8210,hhiiiiiiiiiiii,14,4
8211,hhiiiiiiiiiiiii,15,4
8212,hhiiiiiiiiiiiiii,16,3
8213,hhiiiiiiiiiiiiiii,17,3
8214,hhiiiiiiiiiiiiiiii,18,2
8215,hhiiiiiiiiiiiiiiiii,19,2
8216,hhiiiiiiiiiiiiiiiiii,20,2
8217,hhiiiiiiiiiiiiiiiiiii,21,2
8218,hhiiiiiiiiiiiiiiiiiiii,22,2
8219,hhiiiiiiiiiiiiiiiiiiiii,23,2
8220,hhiiiiiiiiiiiiiiiiiiiiii,24,2
8221,hhiiiiii,8,11
8222,hhiiiiiii,9,11
8223,hhiiiiiiii,10,8
8224,hhiiiii,7,12
8225,hhii,4,20
8226,hhiii,5,18
8227,hhiiii,6,15
8228,hhiiiij,7,3
8229,hhiiiijj,8,3
8230,hhiiiijjj,9,3
8231,hhiiiijjjj,10,3
8232,hhiiiijjjjj,11,3
8233,hhiiiijjjjjj,12,3
8234,hhiiiijjjjjjj,13,3
8235,hhiiiijjjjjjjj,14,2
8236,hhiiiijjjjjjjjj,15,2
8237,hhiiiijjjjjjjjjj,16,2
8238,higfghgff,9,2
8239,higfgh,6,3
8240,higfghg,7,3
8241,higfghgf,8,3
8242,higfgigfgigfg,13,2
8243,higfgigfgigfgi,14,2
8244,higfgigfg,9,3
8245,higfgigfgi,10,3
8246,higfgigfgig,11,3
8247,higfgigfgigf,12,3
8248,higfg,5,7
8249,higfgi,6,4
8250,higfgig,7,4
8251,higfgigf,8,4
8252,higfhig,7,2
8253,higfhigf,8,2
8254,higfhi,6,5
8255,higfhih,7,3
8256,higfhihg,8,2
8257,higfhihgh,9,2
8258,higfhihghi,10,2
8259,higfhihghig,11,2
8260,higfhihghigf,12,2
8261,higf,4,13
8262,higfh,5,6
8263,higgg,5,2
8264,higg,4,4
8265,higgh,5,2
8266,higghi,6,2
8267,higghig,7,2
8268,higghigf,8,2
8269,hihf,4,2
8270,hihfh,5,2
8271,hihfhi,6,2
8272,hihfhih,7,2
8273,hihfhihg,8,2
8274,hihfhihgh,9,2
8275,hihfhihghi,10,2
8276,hihgg,5,2
8277,hihghigfg,9,2
8278,hihghigf,8,3
8279,hihghig,7,5
8280,hihghigg,8,2
8281,hihghi,6,7
8282,hihghih,7,2
8283,hihghihg,8,2
8284,hihghihgh,9,2
8285,hihg,4,10
8286,hihgh,5,8
8287,hihhhhhhhh,10,4
8288,hihhhhhhhhh,11,4
8289,hihhhhhhhhhh,12,3
8290,hihhhhhhhhhhh,13,3
8291,hihhhhhhhhhhhi,14,2
8292,hihhhhhhhhhhhii,15,2
8293,hihhhhhhhhhhhiii,16,2
8294,hihhhh,6,6
8295,hihhhhh,7,6
8296,hihhhhhh,8,6
8297,hihhhhhhh,9,5
8298,hihh,4,8
8299,hihhh,5,8
8300,hihhhi,6,2
8301,hihhhii,7,2
8302,hihhhiii,8,2
8303,hiihhh,6,2
8304,hiihhhh,7,2
8305,hiihhhhh,8,2
8306,hiihhhhhh,9,2
8307,hiihhhhhhh,10,2
8308,hiihhhhhhhh,11,2
8309,hiihhhhhhhhh,12,2
8310,hiihhhhhhhhhh,13,2
8311,hiihhhhhhhhhhh,14,2
8312,hiihhhhhhhhhhhh,15,2
8313,hiihhhhhhhhhhhhh,16,2
8314,hiihhhhhhhhhhhhhg,17,2
8315,hiihhhhhhhhhhhhhgh,18,2
8316,hiih,4,4
8317,hiihh,5,4
8318,hiihhi,6,2
8319,hiihhih,7,2
8320,hiihhihh,8,2
8321,hiihhihhh,9,2
8322,hiiihihhhh,10,2
8323,hiiihihhhhh,11,2
8324,hiiihihhhhhh,12,2
8325,hiiihihhhhhhh,13,2
8326,hiiihihhhhhhhh,14,2
8327,hiiihihhhhhhhhh,15,2
8328,hiiihih,7,3
8329,hiiihihh,8,3
8330,hiiihihhh,9,3
8331,hiiih,5,5
8332,hiiihi,6,5
8333,hiiihii,7,2
8334,hiiihiii,8,2
8335,hiiiiiiih,9,3
8336,hiiiiiiihh,10,3
8337,hiiiiiiihhh,11,3
8338,hiiiiiiihhhh,12,2
8339,hiiiiiiiiiiih,13,3
8340,hiiiiiiiiiiihi,14,3
8341,hiiiiiiiiiiihii,15,2
8342,hiiiiiiiiiiihiih,16,2
8343,hiiiiiiiiiiihiihh,17,2
8344,hiiiiiiiiiiiiiiiiiiiiii,23,3
8345,hiiiiiiiiiiiiiiiiiiiiiii,24,2
8346,hiiiiiiiii,10,9
8347,hiiiiiiiiii,11,9
8348,hiiiiiiiiiii,12,9
8349,hiiiiiiiiiiii,13,6
8350,hiiiiiiiiiiiii,14,6
8351,hiiiiiiiiiiiiii,15,5
8352,hiiiiiiiiiiiiiii,16,5
8353,hiiiiiiiiiiiiiiii,17,4
8354,hiiiiiiiiiiiiiiiii,18,4
8355,hiiiiiiiiiiiiiiiiii,19,4
8356,hiiiiiiiiiiiiiiiiiii,20,4
8357,hiiiiiiiiiiiiiiiiiiii,21,4
8358,hiiiiiiiiiiiiiiiiiiiii,22,4
8359,hiiiiii,7,13
8360,hiiiiiii,8,13
8361,hiiiiiiii,9,10
8362,hiiiii,6,15
8363,hiiiiij,7,2
8364,hiiiiijj,8,2
8365,hiii,4,24
8366,hiiii,5,19
8367,hiiiij,6,4
8368,hiiiijj,7,4
8369,hiiiijjj,8,4
8370,hiiiijjjj,9,4
8371,hiiiijjjjj,10,4
8372,hiiiijjjjjj,11,4
8373,hiiiijjjjjjj,12,3
8374,hiiiijjjjjjjj,13,2
8375,hiiiijjjjjjjjj,14,2
8376,hiiiijjjjjjjjjj,15,2
8377,hjhghig,7,2
8378,hjhghi,6,4
8379,hjhghih,7,2
8380,hjhghihg,8,2
8381,hjhg,4,7
8382,hjhgh,5,6
8383,hjhghj,6,2
8384,hjhghjh,7,2
8385,hjhghjhg,8,2
8386,igff,4,2
8387,igfghf,6,2
8388,igfghgff,8,3
8389,igfghgffh,9,2
8390,igfgh,5,8
8391,igfghg,6,6
8392,igfghgf,7,6
8393,igfghgfg,8,3
8394,igfghgfgi,9,2
8395,igfghgfgig,10,2
8396,igfghgfgigf,11,2
8397,igfgigfgh,9,2
8398,igfgigfghg,10,2
8399,igfgigfghgf,11,2
8400,igfgigfgigfgigfgig,18,2
8401,igfgigfgigfgigfg,16,3
8402,igfgigfgigfgigfgi,17,3
8403,igfgigfgigfgigf,15,4
8404,igfgigfgigfgig,14,6
8405,igfgigfgigfgigg,15,2
8406,igfgigfgigfgiggg,16,2
8407,igfgigfgigfg,12,9
8408,igfgigfgigfgi,13,8
8409,igfgigfgigfgih,14,2
8410,igfgigfgigfgihg,15,2
8411,igfgigfgigf,11,11
8412,igfgigfgigfh,12,2
8413,igfgigfgigfhi,13,2
8414,igfgigfgig,10,14
8415,igfgigfgigg,11,3
8416,igfgigfgiggg,12,3
8417,igfgigfgigggi,13,2
8418,igfgigfgihgg,12,2
8419,igfgigfg,8,20
8420,igfgigfgi,9,18
8421,igfgigfgih,10,4
8422,igfgigfgihg,11,3
8423,igfgigfhig,10,2
8424,igfgigfhigf,11,2
8425,igfgigfhigfh,12,2
8426,igfgigfhigfhi,13,2
8427,igfgigfhigfhig,14,2
8428,igfgigfhigfhigf,15,2
8429,igfgigfhi,9,4
8430,igfgigfhih,10,2
8431,igfgigf,7,26
8432,igfgigfh,8,5
8433,igfgigggig,10,2
8434,igfgigggigg,11,2
8435,igfgigggiggg,12,2
8436,igfgigggigggi,13,2
8437,igfgig,6,30
8438,igfgigg,7,4
8439,igfgiggg,8,4
8440,igfgigggi,9,3
8441,igfgihf,7,2
8442,igfgihfg,8,2
8443,igfgihfgi,9,2
8444,igfgihfgig,10,2
8445,igfgihgg,8,2
8446,igfg,4,43
8447,igfgi,5,35
8448,igfgih,6,5
8449,igfgihg,7,3
8450,igfhigfg,8,2
8451,igfhigfhig,10,2
8452,igfhigfhigf,11,2
8453,igfhigfhi,9,3
8454,igfhigf,7,6
8455,igfhigfh,8,4
8456,igfhig,6,7
8457,igfhihf,7,2
8458,igfhihfh,8,2
8459,igfhihfhi,9,2
8460,igfhihfhih,10,2
8461,igfhihfhihg,11,2
8462,igfhihfhihgh,12,2
8463,igfhihfhihghi,13,2
8464,igfhi,5,12
8465,igfhih,6,5
8466,igfhihg,7,3
8467,igfhihgh,8,2
8468,igfhihghi,9,2
8469,igfhihghig,10,2
8470,igfhihghigf,11,2
8471,igfh,4,14
8472,igfhj,5,2
8473,igfhjh,6,2
8474,igfhjhg,7,2
8475,igfhjhgh,8,2
8476,igfhjhghi,9,2
8477,iggghgfgh,9,2
8478,igggh,5,4
8479,iggghg,6,4
8480,iggghgf,7,4
8481,iggghgfg,8,4
8482,igggigf,7,4
8483,igggigfg,8,4
8484,igggigfgi,9,3
8485,igggigfgig,10,3
8486,igggigfgigf,11,3
8487,igggigfgigfg,12,3
8488,igggigfgigfgi,13,3
8489,igggigfgigfgih,14,2
8490,igggigggig,10,2
8491,igggigggigf,11,2
8492,igggigggigfg,12,2
8493,igggigggigfgi,13,2
8494,igggigggigfgig,14,2
8495,igggigggigfgigf,15,2
8496,igggigggigfgigfg,16,2
8497,igggigggigfgigfgi,17,2
8498,igggig,6,7
8499,igggigg,7,3
8500,igggiggg,8,3
8501,igggigggi,9,3
8502,iggg,4,13
8503,igggi,5,9
8504,igggih,6,2
8505,igggihg,7,2
8506,iggh,4,2
8507,igghi,5,2
8508,igghig,6,2
8509,igghigf,7,2
8510,ihfgigf,7,2
8511,ihfg,4,3
8512,ihfgi,5,3
8513,ihfgig,6,3
8514,ihfh,4,2
8515,ihfhi,5,2
8516,ihfhih,6,2
8517,ihfhihg,7,2
8518,ihfhihgh,8,2
8519,ihfhihghi,9,2
8520,ihgghgfgh,9,2
8521,ihgghgfghg,10,2
8522,ihgghgfghgf,11,2
8523,ihgghgfghgfg,12,2
8524,ihgghgfghgfgh,13,2
8525,ihgghgfghgfghg,14,2
8526,ihgghgfghgfghgf,15,2
8527,ihgghgfghgfghgfg,16,2
8528,ihgghgfghgfghgfgh,17,2
8529,ihgghgfghgfghgfghg,18,2
