PatternID,SequenceID,Position
12605,1,2155
12605,1,2156
12605,1,2157
12605,1,2158
12605,1,2159
12605,1,2160
12605,1,2161
12605,1,2162
12605,1,2163
12605,1,2164
12605,1,2165
12605,1,2166
12605,1,2167
12605,1,2168
12605,1,2169
12605,1,2170
12605,1,2171
12605,1,2172
12605,1,2173
12605,1,2174
12605,1,2175
12605,1,2176
12605,1,2177
12605,1,2178
12605,1,2179
12605,1,2180
12605,1,2181
12605,1,2202
12605,1,2203
12605,1,2204
12605,1,2205
12605,1,2206
12605,1,2387
12605,1,2388
12605,1,2389
12605,1,2429
12605,1,2430
12605,1,2431
12605,1,2432
12605,1,2433
12605,1,2434
12605,1,2435
12605,1,2436
12605,1,2437
12605,1,2438
12605,1,2439
12605,1,2440
12605,1,2441
12605,1,2442
12605,1,2443
12605,1,2444
12605,1,2495
12605,1,2496
12605,1,2497
12605,1,2498
12605,1,2499
12605,1,2500
12605,1,2554
12605,1,2555
12605,1,2588
12605,1,435
12605,1,436
12605,1,437
12605,1,438
12605,1,439
12605,1,440
12605,1,545
12605,1,546
12605,1,547
12605,1,548
12605,1,549
12605,1,576
12605,1,577
12605,1,578
12605,1,579
12605,1,580
12605,1,581
12605,1,608
12605,1,609
12605,1,610
12605,1,611
12605,1,630
12605,1,631
12605,1,632
12605,1,633
12605,1,647
12605,1,648
12605,1,695
12605,1,696
12605,1,697
12605,1,698
12605,1,699
12605,1,700
12605,1,701
12605,1,702
12605,1,703
12605,1,704
12605,1,705
12605,1,706
12605,1,707
12605,1,708
12605,1,709
12605,1,710
12605,1,767
12605,1,768
12605,1,769
12605,1,770
12605,1,771
12605,1,772
12605,1,773
12605,1,940
12605,1,941
12605,1,967
12605,1,968
12605,1,969
12605,1,970
12605,1,971
12605,1,972
12605,1,973
12605,1,993
12605,1,994
12605,1,995
12605,1,996
12605,1,997
12605,1,998
12605,1,999
12606,1,1025
12606,1,1365
12606,1,2077
12606,1,2181
12606,1,2206
12606,1,2389
12606,1,549
12606,1,581
12606,1,633
12606,1,648
12606,1,710
12606,1,773
12606,1,941
12606,1,973
12607,1,1025
12607,1,1365
12607,1,2077
12607,1,2181
12607,1,2206
12607,1,2389
12607,1,549
12607,1,581
12607,1,648
12607,1,710
12607,1,773
12607,1,941
12607,1,973
12608,1,1025
12608,1,2077
12608,1,2181
12608,1,2206
12608,1,2389
12608,1,549
12608,1,581
12608,1,648
12608,1,710
12608,1,941
12608,1,973
12609,1,1025
12609,1,2077
12609,1,2181
12609,1,2206
12609,1,2389
12609,1,581
12609,1,648
12609,1,710
12609,1,941
12609,1,973
12610,1,1025
12610,1,2077
12610,1,2181
12610,1,2206
12610,1,2389
12610,1,581
12610,1,648
12610,1,710
12610,1,941
12610,1,973
12611,1,1025
12611,1,2077
12611,1,2181
12611,1,2206
12611,1,2389
12611,1,581
12611,1,648
12611,1,710
12611,1,941
12611,1,973
12612,1,1025
12612,1,2077
12612,1,2181
12612,1,2206
12612,1,2389
12612,1,581
12612,1,648
12612,1,710
12612,1,941
12612,1,973
12613,1,1025
12613,1,2077
12613,1,2181
12613,1,2206
12613,1,648
12613,1,710
12613,1,941
12614,1,1025
12614,1,2077
12614,1,2206
12614,1,648
12614,1,710
12614,1,941
12615,1,1025
12615,1,2077
12615,1,2206
12615,1,648
12615,1,710
12615,1,941
12616,1,1025
12616,1,2077
12616,1,2206
12616,1,648
12616,1,710
12616,1,941
12617,1,1025
12617,1,2077
12617,1,2206
12617,1,648
12617,1,710
12618,1,1025
12618,1,2077
12618,1,2206
12618,1,648
12618,1,710
12619,1,1025
12619,1,2077
12619,1,2206
12619,1,648
12619,1,710
12620,1,1025
12620,1,2077
12620,1,2206
12620,1,648
12621,1,1025
12621,1,2077
12621,1,2206
12621,1,648
12622,1,2077
12622,1,2206
12622,1,648
12623,1,2077
12623,1,2206
12623,1,648
12624,1,2206
12624,1,648
12625,1,2206
12625,1,648
12626,1,2206
12626,1,648
12627,1,2206
12627,1,648
12628,1,2206
12628,1,648
12629,1,2206
12629,1,648
12630,1,2206
12630,1,648
12631,1,2206
12631,1,648
12632,1,2206
12632,1,648
12633,1,2206
12633,1,648
12634,1,2206
12634,1,648
12635,1,2206
12635,1,648
12636,1,2206
12636,1,648
12637,1,2206
12637,1,648
12638,1,1366
12638,1,774
12639,1,1366
12639,1,774
12640,1,1366
12640,1,774
12641,1,1366
12641,1,774
12642,1,1366
12642,1,774
12643,1,1366
12643,1,774
12644,1,2390
12644,1,974
12645,1,2390
12645,1,974
12646,1,2390
12646,1,974
12647,1,2390
12647,1,974
12648,1,2390
12648,1,582
12648,1,974
12649,1,1000
12649,1,1001
12649,1,1002
12649,1,1003
12649,1,1004
12649,1,1005
12649,1,1006
12649,1,1007
12649,1,1008
12649,1,1009
12649,1,1010
12649,1,1011
12649,1,1012
12649,1,1013
12649,1,1014
12649,1,1015
12649,1,1016
12649,1,1017
12649,1,1018
12649,1,1019
12649,1,1020
12649,1,1021
12649,1,1022
12649,1,1023
12649,1,1024
12649,1,1025
12649,1,1026
12649,1,1078
12649,1,1079
12649,1,1080
12649,1,1081
12649,1,1082
12649,1,1083
12649,1,1084
12649,1,1085
12649,1,1086
12649,1,1087
12649,1,1088
12649,1,1089
12649,1,1090
12649,1,1091
12649,1,1092
12649,1,1093
12649,1,1094
12649,1,1095
12649,1,1096
12649,1,1097
12649,1,1124
12649,1,1125
12649,1,1151
12649,1,1152
12649,1,1153
12649,1,1154
12649,1,1155
12649,1,1156
12649,1,1157
12649,1,1158
12649,1,1159
12649,1,1160
12649,1,1161
12649,1,1162
12649,1,1163
12649,1,1164
12649,1,1165
12649,1,1166
12649,1,1167
12649,1,1168
12649,1,1169
12649,1,1170
12649,1,1171
12649,1,1172
12649,1,1173
12649,1,1174
12649,1,1175
12649,1,1176
12649,1,1177
12649,1,1178
12649,1,1179
12649,1,1180
12649,1,1181
12649,1,1182
12649,1,1183
12649,1,1184
12649,1,1185
12649,1,1290
12649,1,1291
12649,1,1292
12649,1,1293
12649,1,1294
12649,1,1295
12649,1,1296
12649,1,1297
12649,1,1298
12649,1,1299
12649,1,1300
12649,1,1301
12649,1,1302
12649,1,1303
12649,1,1304
12649,1,1305
12649,1,1306
12649,1,1307
12649,1,1308
12649,1,1363
12649,1,1364
12649,1,1365
12649,1,1366
12649,1,1834
12649,1,1835
12649,1,1836
12649,1,1837
12649,1,1838
12649,1,1839
12649,1,1840
12649,1,1990
12649,1,1991
12649,1,1992
12649,1,1993
12649,1,1994
12649,1,1995
12649,1,1996
12649,1,1997
12649,1,1998
12649,1,1999
12649,1,2000
12649,1,2001
12649,1,2002
12649,1,2003
12649,1,2004
12649,1,2005
12649,1,2006
12649,1,2007
12649,1,2008
12649,1,2009
12649,1,2010
12649,1,2011
12649,1,2012
12649,1,2013
12649,1,2014
12649,1,2015
12649,1,2016
12649,1,2017
12649,1,2018
12649,1,2019
12649,1,2020
12649,1,2021
12649,1,2022
12649,1,2023
12649,1,2024
12649,1,2025
12649,1,2026
12649,1,2027
12649,1,2028
12649,1,2029
12649,1,2030
12649,1,2031
12649,1,2070
12649,1,2071
12649,1,2072
12649,1,2073
12649,1,2074
12649,1,2075
12649,1,2076
12649,1,2077
12649,1,2078
12649,1,2151
12649,1,2152
12649,1,2153
12649,1,2154
12649,1,2155
12649,1,2156
12649,1,2157
12649,1,2158
12649,1,2159
12649,1,2160
12649,1,2161
12649,1,2162
12649,1,2163
12649,1,2164
12649,1,2165
12649,1,2166
12649,1,2167
12649,1,2168
12649,1,2169
12649,1,2170
12649,1,2171
12649,1,2172
12649,1,2173
12649,1,2174
12649,1,2175
12649,1,2176
12649,1,2177
12649,1,2178
12649,1,2179
12649,1,2180
12649,1,2181
12649,1,2182
12649,1,2202
12649,1,2203
12649,1,2204
12649,1,2205
12649,1,2206
12649,1,2207
12649,1,2387
12649,1,2388
12649,1,2389
12649,1,2390
12649,1,2429
12649,1,2430
12649,1,2431
12649,1,2432
12649,1,2433
12649,1,2434
12649,1,2435
12649,1,2436
12649,1,2437
12649,1,2438
12649,1,2439
12649,1,2440
12649,1,2441
12649,1,2442
12649,1,2443
12649,1,2444
12649,1,2445
12649,1,2495
12649,1,2496
12649,1,2497
12649,1,2498
12649,1,2499
12649,1,2500
12649,1,2501
12649,1,2554
12649,1,2555
12649,1,2556
12649,1,2588
12649,1,2589
12649,1,435
12649,1,436
12649,1,437
12649,1,438
12649,1,439
12649,1,440
12649,1,441
12649,1,545
12649,1,546
12649,1,547
12649,1,548
12649,1,549
12649,1,550
12649,1,576
12649,1,577
12649,1,578
12649,1,579
12649,1,580
12649,1,581
12649,1,582
12649,1,608
12649,1,609
12649,1,610
12649,1,611
12649,1,612
12649,1,630
12649,1,631
12649,1,632
12649,1,633
12649,1,634
12649,1,647
12649,1,648
12649,1,649
12649,1,695
12649,1,696
12649,1,697
12649,1,698
12649,1,699
12649,1,700
12649,1,701
12649,1,702
12649,1,703
12649,1,704
12649,1,705
12649,1,706
12649,1,707
12649,1,708
12649,1,709
12649,1,710
12649,1,711
12649,1,767
12649,1,768
12649,1,769
12649,1,770
12649,1,771
12649,1,772
12649,1,773
12649,1,774
12649,1,940
12649,1,941
12649,1,942
12649,1,967
12649,1,968
12649,1,969
12649,1,970
12649,1,971
12649,1,972
12649,1,973
12649,1,974
12649,1,993
12649,1,994
12649,1,995
12649,1,996
12649,1,997
12649,1,998
12649,1,999
12650,1,1026
12650,1,1366
12650,1,2078
12650,1,2182
12650,1,2207
12650,1,2390
12650,1,550
12650,1,582
12650,1,634
12650,1,649
12650,1,711
12650,1,774
12650,1,942
12650,1,974
12651,1,1026
12651,1,1366
12651,1,2078
12651,1,2182
12651,1,2207
12651,1,2390
12651,1,550
12651,1,582
12651,1,649
12651,1,711
12651,1,774
12651,1,942
12651,1,974
12652,1,1026
12652,1,2078
12652,1,2182
12652,1,2207
12652,1,2390
12652,1,550
12652,1,582
12652,1,649
12652,1,711
12652,1,942
12652,1,974
12653,1,1026
12653,1,2078
12653,1,2182
12653,1,2207
12653,1,2390
12653,1,582
12653,1,649
12653,1,711
12653,1,942
12653,1,974
12654,1,1026
12654,1,2078
12654,1,2182
12654,1,2207
12654,1,2390
12654,1,582
12654,1,649
12654,1,711
12654,1,942
12654,1,974
12655,1,1026
12655,1,2078
12655,1,2182
12655,1,2207
12655,1,2390
12655,1,582
12655,1,649
12655,1,711
12655,1,942
12655,1,974
12656,1,1026
12656,1,2078
12656,1,2182
12656,1,2207
12656,1,2390
12656,1,582
12656,1,649
12656,1,711
12656,1,942
12656,1,974
12657,1,1026
12657,1,2078
12657,1,2182
12657,1,2207
12657,1,649
12657,1,711
12657,1,942
12658,1,1026
12658,1,2078
12658,1,2207
12658,1,649
12658,1,711
12658,1,942
12659,1,1026
12659,1,2078
12659,1,2207
12659,1,649
12659,1,711
12659,1,942
12660,1,1026
12660,1,2078
12660,1,2207
12660,1,649
12660,1,711
12660,1,942
12661,1,1026
12661,1,2078
12661,1,2207
12661,1,649
12661,1,711
12662,1,1026
12662,1,2078
12662,1,2207
12662,1,649
12662,1,711
12663,1,1026
12663,1,2078
12663,1,2207
12663,1,649
12663,1,711
12664,1,1026
12664,1,2078
12664,1,2207
12664,1,649
12665,1,1026
12665,1,2078
12665,1,2207
12665,1,649
12666,1,2078
12666,1,2207
12666,1,649
12667,1,2078
12667,1,2207
12667,1,649
12668,1,2207
12668,1,649
12669,1,2207
12669,1,649
12670,1,2207
12670,1,649
12671,1,2207
12671,1,649
12672,1,2207
12672,1,649
12673,1,2207
12673,1,649
12674,1,2207
12674,1,649
12675,1,2207
12675,1,649
12676,1,2207
12676,1,649
12677,1,2207
12677,1,649
12678,1,2207
12678,1,649
12679,1,2207
12679,1,649
12680,1,2207
12680,1,649
12681,1,2207
12681,1,649
12682,1,1367
12682,1,775
12683,1,1367
12683,1,775
12684,1,1367
12684,1,775
12685,1,1367
12685,1,775
12686,1,1367
12686,1,775
12687,1,1367
12687,1,775
12688,1,2391
12688,1,975
12689,1,2391
12689,1,975
12690,1,2391
12690,1,975
12691,1,2391
12691,1,975
12692,1,2391
12692,1,583
12692,1,975
12693,1,1000
12693,1,1001
12693,1,1002
12693,1,1003
12693,1,1004
12693,1,1005
12693,1,1006
12693,1,1007
12693,1,1008
12693,1,1009
12693,1,1010
12693,1,1011
12693,1,1012
12693,1,1013
12693,1,1014
12693,1,1015
12693,1,1016
12693,1,1017
12693,1,1018
12693,1,1019
12693,1,1020
12693,1,1021
12693,1,1022
12693,1,1023
12693,1,1024
12693,1,1025
12693,1,1026
12693,1,1027
12693,1,1078
12693,1,1079
12693,1,1080
12693,1,1081
12693,1,1082
12693,1,1083
12693,1,1084
12693,1,1085
12693,1,1086
12693,1,1087
12693,1,1088
12693,1,1089
12693,1,1090
12693,1,1091
12693,1,1092
12693,1,1093
12693,1,1094
12693,1,1095
12693,1,1096
12693,1,1097
12693,1,1098
12693,1,1124
12693,1,1125
12693,1,1126
12693,1,1151
12693,1,1152
12693,1,1153
12693,1,1154
12693,1,1155
12693,1,1156
12693,1,1157
12693,1,1158
12693,1,1159
12693,1,1160
12693,1,1161
12693,1,1162
12693,1,1163
12693,1,1164
12693,1,1165
12693,1,1166
12693,1,1167
12693,1,1168
12693,1,1169
12693,1,1170
12693,1,1171
12693,1,1172
12693,1,1173
12693,1,1174
12693,1,1175
12693,1,1176
12693,1,1177
12693,1,1178
12693,1,1179
12693,1,1180
12693,1,1181
12693,1,1182
12693,1,1183
12693,1,1184
12693,1,1185
12693,1,1186
12693,1,1290
12693,1,1291
12693,1,1292
12693,1,1293
12693,1,1294
12693,1,1295
12693,1,1296
12693,1,1297
12693,1,1298
12693,1,1299
12693,1,1300
12693,1,1301
12693,1,1302
12693,1,1303
12693,1,1304
12693,1,1305
12693,1,1306
12693,1,1307
12693,1,1308
12693,1,1309
12693,1,1363
12693,1,1364
12693,1,1365
12693,1,1366
12693,1,1367
12693,1,1834
12693,1,1835
12693,1,1836
12693,1,1837
12693,1,1838
12693,1,1839
12693,1,1840
12693,1,1841
12693,1,1990
12693,1,1991
12693,1,1992
12693,1,1993
12693,1,1994
12693,1,1995
12693,1,1996
12693,1,1997
12693,1,1998
12693,1,1999
12693,1,2000
12693,1,2001
12693,1,2002
12693,1,2003
12693,1,2004
12693,1,2005
12693,1,2006
12693,1,2007
12693,1,2008
12693,1,2009
12693,1,2010
12693,1,2011
12693,1,2012
12693,1,2013
12693,1,2014
12693,1,2015
12693,1,2016
12693,1,2017
12693,1,2018
12693,1,2019
12693,1,2020
12693,1,2021
12693,1,2022
12693,1,2023
12693,1,2024
12693,1,2025
12693,1,2026
12693,1,2027
12693,1,2028
12693,1,2029
12693,1,2030
12693,1,2031
12693,1,2032
12693,1,2070
12693,1,2071
12693,1,2072
12693,1,2073
12693,1,2074
12693,1,2075
12693,1,2076
12693,1,2077
12693,1,2078
12693,1,2079
12693,1,2151
12693,1,2152
12693,1,2153
12693,1,2154
12693,1,2155
12693,1,2156
12693,1,2157
12693,1,2158
12693,1,2159
12693,1,2160
12693,1,2161
12693,1,2162
12693,1,2163
12693,1,2164
12693,1,2165
12693,1,2166
12693,1,2167
12693,1,2168
12693,1,2169
12693,1,2170
12693,1,2171
12693,1,2172
12693,1,2173
12693,1,2174
12693,1,2175
12693,1,2176
12693,1,2177
12693,1,2178
12693,1,2179
12693,1,2180
12693,1,2181
12693,1,2182
12693,1,2183
12693,1,2202
12693,1,2203
12693,1,2204
12693,1,2205
12693,1,2206
12693,1,2207
12693,1,2208
12693,1,2387
12693,1,2388
12693,1,2389
12693,1,2390
12693,1,2391
12693,1,2429
12693,1,2430
12693,1,2431
12693,1,2432
12693,1,2433
12693,1,2434
12693,1,2435
12693,1,2436
12693,1,2437
12693,1,2438
12693,1,2439
12693,1,2440
12693,1,2441
12693,1,2442
12693,1,2443
12693,1,2444
12693,1,2445
12693,1,2446
12693,1,2466
12693,1,2495
12693,1,2496
12693,1,2497
12693,1,2498
12693,1,2499
12693,1,2500
12693,1,2501
12693,1,2502
12693,1,2554
12693,1,2555
12693,1,2556
12693,1,2557
12693,1,2588
12693,1,2589
12693,1,2590
12693,1,435
12693,1,436
12693,1,437
12693,1,438
12693,1,439
12693,1,440
12693,1,441
12693,1,442
12693,1,502
12693,1,545
12693,1,546
12693,1,547
12693,1,548
12693,1,549
12693,1,550
12693,1,551
12693,1,576
12693,1,577
12693,1,578
12693,1,579
12693,1,580
12693,1,581
12693,1,582
12693,1,583
12693,1,608
12693,1,609
12693,1,610
12693,1,611
12693,1,612
12693,1,613
12693,1,630
12693,1,631
12693,1,632
12693,1,633
12693,1,634
12693,1,635
12693,1,647
12693,1,648
12693,1,649
12693,1,650
12693,1,695
12693,1,696
12693,1,697
12693,1,698
12693,1,699
12693,1,700
12693,1,701
12693,1,702
12693,1,703
12693,1,704
12693,1,705
12693,1,706
12693,1,707
12693,1,708
12693,1,709
12693,1,710
12693,1,711
12693,1,712
12693,1,767
12693,1,768
12693,1,769
12693,1,770
12693,1,771
12693,1,772
12693,1,773
12693,1,774
12693,1,775
12693,1,940
12693,1,941
12693,1,942
12693,1,943
12693,1,967
12693,1,968
12693,1,969
12693,1,970
12693,1,971
12693,1,972
12693,1,973
12693,1,974
12693,1,975
12693,1,993
12693,1,994
12693,1,995
12693,1,996
12693,1,997
12693,1,998
12693,1,999
12694,1,1027
12694,1,1367
12694,1,2079
12694,1,2183
12694,1,2208
12694,1,2391
12694,1,551
12694,1,583
12694,1,635
12694,1,650
12694,1,712
12694,1,775
12694,1,943
12694,1,975
12695,1,1027
12695,1,1367
12695,1,2079
12695,1,2183
12695,1,2208
12695,1,2391
12695,1,551
12695,1,583
12695,1,650
12695,1,712
12695,1,775
12695,1,943
12695,1,975
12696,1,1027
12696,1,2079
12696,1,2183
12696,1,2208
12696,1,2391
12696,1,551
12696,1,583
12696,1,650
12696,1,712
12696,1,943
12696,1,975
12697,1,1027
12697,1,2079
12697,1,2183
12697,1,2208
12697,1,2391
12697,1,583
12697,1,650
12697,1,712
12697,1,943
12697,1,975
12698,1,1027
12698,1,2079
12698,1,2183
12698,1,2208
12698,1,2391
12698,1,583
12698,1,650
12698,1,712
12698,1,943
12698,1,975
12699,1,1027
12699,1,2079
12699,1,2183
12699,1,2208
12699,1,2391
12699,1,583
12699,1,650
12699,1,712
12699,1,943
12699,1,975
12700,1,1027
12700,1,2079
12700,1,2183
12700,1,2208
12700,1,2391
12700,1,583
12700,1,650
12700,1,712
12700,1,943
12700,1,975
12701,1,1027
12701,1,2079
12701,1,2183
12701,1,2208
12701,1,650
12701,1,712
12701,1,943
12702,1,1027
12702,1,2079
12702,1,2208
12702,1,650
12702,1,712
12702,1,943
12703,1,1027
12703,1,2079
12703,1,2208
12703,1,650
12703,1,712
12703,1,943
12704,1,1027
12704,1,2079
12704,1,2208
12704,1,650
12704,1,712
12704,1,943
12705,1,1027
12705,1,2079
12705,1,2208
12705,1,650
12705,1,712
12706,1,1027
12706,1,2079
12706,1,2208
12706,1,650
12706,1,712
12707,1,1027
12707,1,2079
12707,1,2208
12707,1,650
12707,1,712
12708,1,1027
12708,1,2079
12708,1,2208
12708,1,650
12709,1,1027
12709,1,2079
12709,1,2208
12709,1,650
12710,1,2079
12710,1,2208
12710,1,650
12711,1,2079
12711,1,2208
12711,1,650
12712,1,2208
12712,1,650
12713,1,2208
12713,1,650
12714,1,2208
12714,1,650
12715,1,2208
12715,1,650
12716,1,2208
12716,1,650
12717,1,2208
12717,1,650
12718,1,2208
12718,1,650
12719,1,2208
12719,1,650
12720,1,2208
12720,1,650
12721,1,2208
12721,1,650
12722,1,2208
12722,1,650
12723,1,2208
12723,1,650
12724,1,2208
12724,1,650
12725,1,2208
12725,1,650
12726,1,1368
12726,1,776
12727,1,1368
12727,1,776
12728,1,1368
12728,1,776
12729,1,1368
12729,1,776
12730,1,1368
12730,1,776
12730,1,848
12731,1,1368
12731,1,776
12731,1,848
12732,1,2392
12732,1,976
12733,1,2392
12733,1,976
12734,1,2392
12734,1,976
12735,1,2392
12735,1,976
12736,1,2392
12736,1,584
12736,1,976
12737,1,1000
12737,1,1001
12737,1,1002
12737,1,1003
12737,1,1004
12737,1,1005
12737,1,1006
12737,1,1007
12737,1,1008
12737,1,1009
12737,1,1010
12737,1,1011
12737,1,1012
12737,1,1013
12737,1,1014
12737,1,1015
12737,1,1016
12737,1,1017
12737,1,1018
12737,1,1019
12737,1,1020
12737,1,1021
12737,1,1022
12737,1,1023
12737,1,1024
12737,1,1025
12737,1,1026
12737,1,1027
12737,1,1028
12737,1,1078
12737,1,1079
12737,1,1080
12737,1,1081
12737,1,1082
12737,1,1083
12737,1,1084
12737,1,1085
12737,1,1086
12737,1,1087
12737,1,1088
12737,1,1089
12737,1,1090
12737,1,1091
12737,1,1092
12737,1,1093
12737,1,1094
12737,1,1095
12737,1,1096
12737,1,1097
12737,1,1098
12737,1,1099
12737,1,1124
12737,1,1125
12737,1,1126
12737,1,1127
12737,1,1151
12737,1,1152
12737,1,1153
12737,1,1154
12737,1,1155
12737,1,1156
12737,1,1157
12737,1,1158
12737,1,1159
12737,1,1160
12737,1,1161
12737,1,1162
12737,1,1163
12737,1,1164
12737,1,1165
12737,1,1166
12737,1,1167
12737,1,1168
12737,1,1169
12737,1,1170
12737,1,1171
12737,1,1172
12737,1,1173
12737,1,1174
12737,1,1175
12737,1,1176
12737,1,1177
12737,1,1178
12737,1,1179
12737,1,1180
12737,1,1181
12737,1,1182
12737,1,1183
12737,1,1184
12737,1,1185
12737,1,1186
12737,1,1187
12737,1,1202
12737,1,1290
12737,1,1291
12737,1,1292
12737,1,1293
12737,1,1294
12737,1,1295
12737,1,1296
12737,1,1297
12737,1,1298
12737,1,1299
12737,1,1300
12737,1,1301
12737,1,1302
12737,1,1303
12737,1,1304
12737,1,1305
12737,1,1306
12737,1,1307
12737,1,1308
12737,1,1309
12737,1,1310
12737,1,1363
12737,1,1364
12737,1,1365
12737,1,1366
12737,1,1367
12737,1,1368
12737,1,1834
12737,1,1835
12737,1,1836
12737,1,1837
12737,1,1838
12737,1,1839
12737,1,1840
12737,1,1841
12737,1,1842
12737,1,1990
12737,1,1991
12737,1,1992
12737,1,1993
12737,1,1994
12737,1,1995
12737,1,1996
12737,1,1997
12737,1,1998
12737,1,1999
12737,1,2000
12737,1,2001
12737,1,2002
12737,1,2003
12737,1,2004
12737,1,2005
12737,1,2006
12737,1,2007
12737,1,2008
12737,1,2009
12737,1,2010
12737,1,2011
12737,1,2012
12737,1,2013
12737,1,2014
12737,1,2015
12737,1,2016
12737,1,2017
12737,1,2018
12737,1,2019
12737,1,2020
12737,1,2021
12737,1,2022
12737,1,2023
12737,1,2024
12737,1,2025
12737,1,2026
12737,1,2027
12737,1,2028
12737,1,2029
12737,1,2030
12737,1,2031
12737,1,2032
12737,1,2033
12737,1,2070
12737,1,2071
12737,1,2072
12737,1,2073
12737,1,2074
12737,1,2075
12737,1,2076
12737,1,2077
12737,1,2078
12737,1,2079
12737,1,2080
12737,1,2151
12737,1,2152
12737,1,2153
12737,1,2154
12737,1,2155
12737,1,2156
12737,1,2157
12737,1,2158
12737,1,2159
12737,1,2160
12737,1,2161
12737,1,2162
12737,1,2163
12737,1,2164
12737,1,2165
12737,1,2166
12737,1,2167
12737,1,2168
12737,1,2169
12737,1,2170
12737,1,2171
12737,1,2172
12737,1,2173
12737,1,2174
12737,1,2175
12737,1,2176
12737,1,2177
12737,1,2178
12737,1,2179
12737,1,2180
12737,1,2181
12737,1,2182
12737,1,2183
12737,1,2184
12737,1,2202
12737,1,2203
12737,1,2204
12737,1,2205
12737,1,2206
12737,1,2207
12737,1,2208
12737,1,2209
12737,1,2320
12737,1,2387
12737,1,2388
12737,1,2389
12737,1,2390
12737,1,2391
12737,1,2392
12737,1,2429
12737,1,2430
12737,1,2431
12737,1,2432
12737,1,2433
12737,1,2434
12737,1,2435
12737,1,2436
12737,1,2437
12737,1,2438
12737,1,2439
12737,1,2440
12737,1,2441
12737,1,2442
12737,1,2443
12737,1,2444
12737,1,2445
12737,1,2446
12737,1,2447
12737,1,2466
12737,1,2467
12737,1,2495
12737,1,2496
12737,1,2497
12737,1,2498
12737,1,2499
12737,1,2500
12737,1,2501
12737,1,2502
12737,1,2503
12737,1,2554
12737,1,2555
12737,1,2556
12737,1,2557
12737,1,2558
12737,1,2588
12737,1,2589
12737,1,2590
12737,1,2591
12737,1,435
12737,1,436
12737,1,437
12737,1,438
12737,1,439
12737,1,440
12737,1,441
12737,1,442
12737,1,443
12737,1,502
12737,1,503
12737,1,545
12737,1,546
12737,1,547
12737,1,548
12737,1,549
12737,1,550
12737,1,551
12737,1,552
12737,1,576
12737,1,577
12737,1,578
12737,1,579
12737,1,580
12737,1,581
12737,1,582
12737,1,583
12737,1,584
12737,1,608
12737,1,609
12737,1,610
12737,1,611
12737,1,612
12737,1,613
12737,1,614
12737,1,630
12737,1,631
12737,1,632
12737,1,633
12737,1,634
12737,1,635
12737,1,636
12737,1,647
12737,1,648
12737,1,649
12737,1,650
12737,1,651
12737,1,695
12737,1,696
12737,1,697
12737,1,698
12737,1,699
12737,1,700
12737,1,701
12737,1,702
12737,1,703
12737,1,704
12737,1,705
12737,1,706
12737,1,707
12737,1,708
12737,1,709
12737,1,710
12737,1,711
12737,1,712
12737,1,713
12737,1,767
12737,1,768
12737,1,769
12737,1,770
12737,1,771
12737,1,772
12737,1,773
12737,1,774
12737,1,775
12737,1,776
12737,1,848
12737,1,940
12737,1,941
12737,1,942
12737,1,943
12737,1,944
12737,1,967
12737,1,968
12737,1,969
12737,1,970
12737,1,971
12737,1,972
12737,1,973
12737,1,974
12737,1,975
12737,1,976
12737,1,993
12737,1,994
12737,1,995
12737,1,996
12737,1,997
12737,1,998
12737,1,999
12738,1,1028
12738,1,1368
12738,1,2080
12738,1,2184
12738,1,2209
12738,1,2320
12738,1,2392
12738,1,552
12738,1,584
12738,1,636
12738,1,651
12738,1,713
12738,1,776
12738,1,848
12738,1,944
12738,1,976
12739,1,1028
12739,1,1368
12739,1,2080
12739,1,2184
12739,1,2209
12739,1,2320
12739,1,2392
12739,1,552
12739,1,584
12739,1,651
12739,1,713
12739,1,776
12739,1,848
12739,1,944
12739,1,976
12740,1,1028
12740,1,2080
12740,1,2184
12740,1,2209
12740,1,2320
12740,1,2392
12740,1,552
12740,1,584
12740,1,651
12740,1,713
12740,1,944
12740,1,976
12741,1,1028
12741,1,2080
12741,1,2184
12741,1,2209
12741,1,2320
12741,1,2392
12741,1,584
12741,1,651
12741,1,713
12741,1,944
12741,1,976
12742,1,1028
12742,1,2080
12742,1,2184
12742,1,2209
12742,1,2320
12742,1,2392
12742,1,584
12742,1,651
12742,1,713
12742,1,944
12742,1,976
12743,1,1028
12743,1,2080
12743,1,2184
12743,1,2209
12743,1,2320
12743,1,2392
12743,1,584
12743,1,651
12743,1,713
12743,1,944
12743,1,976
12744,1,1028
12744,1,2080
12744,1,2184
12744,1,2209
12744,1,2320
12744,1,2392
12744,1,584
12744,1,651
12744,1,713
12744,1,944
12744,1,976
12745,1,1028
12745,1,2080
12745,1,2184
12745,1,2209
12745,1,2320
12745,1,651
12745,1,713
12745,1,944
12746,1,1028
12746,1,2080
12746,1,2209
12746,1,2320
12746,1,651
12746,1,713
12746,1,944
12747,1,1028
12747,1,2080
12747,1,2209
12747,1,2320
12747,1,651
12747,1,713
12747,1,944
12748,1,1028
12748,1,2080
12748,1,2209
12748,1,2320
12748,1,651
12748,1,713
12748,1,944
12749,1,1028
12749,1,2080
12749,1,2209
12749,1,2320
12749,1,651
12749,1,713
12750,1,1028
12750,1,2080
12750,1,2209
12750,1,2320
12750,1,651
12750,1,713
12751,1,1028
12751,1,2080
